Filter,15000,8000,1,1,1,2,3,1571055916606908,35882.309954054945,17881.511506695893,8087.8787757211985,4030.495739488385
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571058511311043,0,8075.548930714941,0,8075.1320240101
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571059729493321,0,8467.031179296177,0,7998.532373833689
Sink,15000,8000,1,1,1,1,1,1571059777748986,306748.87447782827,0.0,2388.288117458262,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571059837152058,0,8119.291128009794,0,7969.859559479058
Incremental join,15000,8000,1,1,1,1,1,1571061545443280,44614.0711350093,5477.784238406961,18752.806158662977,2302.498368529659
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571061557285805,0,23305.93209039092,0,14738.361419484385
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571061753647700,0,8091.100971328752,0,8008.129062371756
Filter,15000,8000,1,1,1,1,1,1571061761159726,43760.68306047782,21854.63084340654,7997.435725146883,3994.019134148496
Incremental join,15000,8000,1,1,1,1,1,1571062117692095,51374.43911390362,3992.995954495541,31669.685387011425,2461.475547209619
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571062124498510,0,75217.33845016896,0,6510.033228087926
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571062148317559,0,85153.3299905461,0,6812.687432635493
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571062154888120,0,83634.06040583878,0,6492.976125880077
Sink,15000,8000,1,1,1,1,1,1571063191154013,386642.6033924122,0.0,2294.4237240834295,0.0
Filter,15000,8000,1,1,1,3,3,1571064008969548,45358.14892575276,22557.059459214302,7933.109136061258,3945.2142275799506
Filter,15000,8000,1,1,1,1,3,1571065519548251,60602.2684015808,30142.056348818467,8054.548210320324,4006.1313284671915
Filter,15000,8000,1,1,1,2,3,1571065924693583,37320.378809040034,18570.600337838318,7997.891838828084,3979.7466591672983
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571068517183318,0,8099.344473805972,0,7982.5408453208565
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571069733375001,0,8260.077794173578,0,7990.428473220401
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571069838959083,0,8187.618806936227,0,7998.063203690123
Sink,15000,8000,1,1,1,1,1,1571069915092298,403753.9890859999,0.0,2364.376244670686,0.0
Incremental join,15000,8000,1,1,1,1,1,1571071569943754,40432.956386314276,4589.566280787977,18836.12673124088,2138.098715324552
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571071572749509,0,22989.529161374146,0,14869.585388376698
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571071762767861,0,8140.12993125318,0,7982.89782503335
Filter,15000,8000,1,1,1,1,1,1571071765925484,42682.71722072527,21206.911412297304,7991.828004732996,3970.7403734923105
Incremental join,15000,8000,1,1,1,1,1,1571072120160349,59408.57324734772,4175.189253921001,33609.95641977467,2362.0821238096523
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571072132938279,0,78118.88507372575,0,7233.2596861739985
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571072151930532,0,86978.06337394871,0,7182.320501704563
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571072161259827,0,79753.95940061554,0,7203.110529317469
Sink,15000,8000,1,1,1,1,1,1571073345647306,472575.5396436003,0.0,2145.273980081017,0.0
Filter,15000,8000,1,1,1,3,3,1571074022562176,48623.76798080207,24295.698846831718,8093.708297303077,4044.1600375976254
Filter,15000,8000,1,1,1,1,3,1571075526823936,41277.80100739759,20687.853511378333,7923.0538187130205,3970.9231781733333
Filter,15000,8000,1,1,1,2,3,1571075929197890,33596.3672906498,16832.85679471502,7892.68352246326,3954.4874096136627
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571078528346465,0,8089.9407844727075,0,8000.449840288927
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571079747411373,0,8223.796426040783,0,7996.634077633962
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571079843418323,0,8121.287685981809,0,7996.270236921587
Sink,15000,8000,1,1,1,1,1,1571080525887246,613090.3804389028,0.0,2391.9475517848223,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571081573744317,0,26433.735564675488,0,15014.103319199285
Incremental join,15000,8000,1,1,1,1,1,1571081574359457,41605.87488923314,5143.137043405737,19017.894503933927,2350.90928795916
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571081766935916,0,8120.011605159319,0,7997.835333612408
Filter,15000,8000,1,1,1,1,1,1571081781379334,33642.45760401426,16828.75489179948,8045.160547557903,4024.3800412450355
Incremental join,15000,8000,1,1,1,1,1,1571082129457465,52138.410289622174,3674.96374442914,30706.975720078735,2164.374054473554
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571082140148423,0,66430.95733134738,0,6146.583336106517
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571082154104961,0,74624.78993612937,0,6301.668381644698
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571082162388651,0,89030.52199026752,0,6294.384068683543
Sink,15000,8000,1,1,1,1,1,1571083885493887,324313.6862917651,0.0,2439.639003500596,0.0
Filter,15000,8000,1,1,1,3,3,1571084052804624,52623.19553932145,26407.63633913042,7969.184727507732,3999.136313303598
Filter,15000,8000,1,1,1,1,3,1571085538794206,53876.83391959727,26973.654042055146,8092.263922143289,4051.424546933157
Filter,15000,8000,1,1,1,2,3,1571085939768400,38105.53067205255,19085.33257507496,8185.798965409358,4099.895550388536
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571088536419774,0,8234.010153631032,0,8054.151876559621
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571089753651267,0,8111.126015770539,0,7969.897139550193
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571089850105613,0,8098.022186420632,0,8015.4876569071885
Sink,15000,8000,1,1,1,1,1,1571090684280656,592551.3901383579,0.0,2243.700090070216,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571091577175922,0,24860.040766800317,0,14995.78025348733
Incremental join,15000,8000,1,1,1,1,1,1571091581272711,40227.856096381736,5199.37615391662,18976.83899264658,2452.721415197573
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571091771298841,0,8290.943998476992,0,8029.946175691433
Filter,15000,8000,1,1,1,1,1,1571091794986011,32965.21379011085,16411.523207398248,8043.969295716217,4004.6392423472803
Incremental join,15000,8000,1,1,1,1,1,1571092140979984,52785.1239788142,3771.0483786695354,31493.361015993294,2249.9329175750822
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571092143678078,0,81287.80592989679,0,6414.330828430632
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571092157802827,0,73064.32177975617,0,6394.605819497131
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571092169256121,0,79718.81627201934,0,6682.6672125902805
Filter,15000,8000,1,1,1,3,3,1571094058429883,41800.085319639635,20927.585052388335,8106.253215755617,4058.4678794714164
Sink,15000,8000,1,1,1,1,1,1571094077542573,547893.009109622,0.0,2512.3933363117962,0.0
Filter,15000,8000,1,1,1,1,3,1571095555330929,65495.00373086545,32797.285237073695,7893.380509557509,3952.690087941993
Filter,15000,8000,1,1,1,2,3,1571095949987525,44342.483658733225,22204.288238661993,7648.286385470572,3829.8431080636137
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571098539766952,0,7993.731914862087,0,7979.036818549485
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571099793455502,0,8275.530500055898,0,8136.068014551891
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571099850549102,0,8157.52589341585,0,8000.565936916766
Sink,15000,8000,1,1,1,1,1,1571100958348955,482359.1728986321,0.0,2386.958310654951,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571101579404604,0,25051.05339505836,0,14849.622525344319
Incremental join,15000,8000,1,1,1,1,1,1571101596719955,42236.951686432134,5351.907278867442,18882.89944620496,2392.680412699619
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571101773271433,0,8355.072554139879,0,7997.513866447681
Filter,15000,8000,1,1,1,1,1,1571101802333612,36617.90187570719,18362.799451366885,8021.823995896096,4022.708503911455
Incremental join,15000,8000,1,1,1,1,1,1571102145642260,53726.70336899202,4151.983973520221,31446.80252379595,2430.1997314172017
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571102159723103,0,74791.96506598916,0,6541.149846861128
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571102146405788,0,73769.20318155835,0,6602.481201081709
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571102174437390,0,68588.953714462,0,6321.362731396636
Filter,15000,8000,1,1,1,3,3,1571104076948446,41598.52477078187,20755.44061905467,8018.6660462182035,4000.8857978350757
Sink,15000,8000,1,1,1,1,1,1571104225241628,290821.9214674485,0.0,2435.416009095069,0.0
Filter,15000,8000,1,1,1,1,3,1571105559428225,45521.93559101889,22676.56509865406,8091.005370086118,4030.5010673692846
Filter,15000,8000,1,1,1,2,3,1571105954322955,44081.1739214259,21969.454523590168,8197.106520269559,4085.325840983439
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571108544948166,0,8152.609411237571,0,7913.090125123099
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571109796619506,0,8168.657176928899,0,7994.560527610063
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571109850907408,0,8242.706489916787,0,7999.392674893255
Sink,15000,8000,1,1,1,1,1,1571111454740943,696599.8967119142,0.0,2479.3593790212894,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571111584201279,0,25353.25741157747,0,15200.156603458769
Incremental join,15000,8000,1,1,1,1,1,1571111606990801,43944.21925680932,5581.3003921333175,19191.168205789658,2437.446299967496
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571111779001958,0,8118.400076678394,0,7962.3168302467175
Filter,15000,8000,1,1,1,1,1,1571111809081181,39904.19967864175,19903.063957584112,7969.038196769002,3974.7264244875305
Incremental join,15000,8000,1,1,1,1,1,1571112162575031,55552.073678603636,4374.747201010289,30178.764639186964,2376.589340283832
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571112167659569,0,84702.43438892765,0,6026.506542363849
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571112170376153,0,85816.08450528212,0,6090.443212251415
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571112179931451,0,73540.37303128146,0,5838.114505733777
Filter,15000,8000,1,1,1,3,3,1571114086896960,48663.13291209401,24251.52540515281,7968.62120450541,3971.2038255776692
Sink,15000,8000,1,1,1,1,1,1571114891897397,279695.7787863281,0.0,2466.9976306241806,0.0
Filter,15000,8000,1,1,1,1,3,1571115593126362,54392.43485752907,27139.72863188965,8231.381133542984,4107.141936468942
Filter,15000,8000,1,1,1,2,3,1571115974021152,36128.34128817107,18013.08996700125,7949.8057801422365,3963.662920355953
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571118551735919,0,8269.894600720048,0,8153.934356102804
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571119833716021,0,8650.905957364716,0,8090.691356570806
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1571119852095609,0,8339.815609968759,0,7999.723626276879
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571121586062045,0,27294.454457676915,0,15236.628909079376
Incremental join,15000,8000,1,1,1,1,1,1571121617765276,46888.02743523544,5710.618129183511,19229.303801561873,2341.988283735213
Sink,15000,8000,1,1,1,1,1,1571121641472106,524476.1599730242,0.0,2483.0446829253497,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571121789710961,0,8037.58162468852,0,8015.053448510664
Filter,15000,8000,1,1,1,1,1,1571121818377262,37717.022022816214,18772.073413975668,7937.477552920935,3950.5481438879015
Incremental join,15000,8000,1,1,1,1,1,1571122171852967,54390.90812656001,4228.941281301539,30821.643741445863,2396.4100998733084
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571122174962293,0,84885.43190183998,0,6423.492214158555
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571122173645196,0,88494.39369577216,0,6173.09874456631
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571122182298024,0,67555.5508760445,0,6445.8306869938115
Filter,15000,8000,1,1,1,3,3,1571124122619212,48722.48595093805,24338.722690705363,8106.256783949312,4049.381555014701
Sink,15000,8000,1,1,1,1,1,1571125055506777,695794.1983160621,0.0,2330.388674018872,0.0
Filter,15000,8000,1,1,1,1,3,1571125597317687,49773.75936560451,24891.02329934289,7798.05245715761,3899.6754087805434
Filter,15000,8000,1,1,1,2,3,1571125984448482,41982.15829176257,20998.272270542708,8163.753962193834,4083.275739577773
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571128555428514,0,8002.056917979705,0,7874.527182618395
